id	filename	md5	size	state
667c1a24-1b73-4672-b254-55a3c8033c8f	b096c6ae-e4ed-41a0-a02f-1a1913ef0f31_wxs_gdc_realn.bam	2188c64681533fcbec712eb909ec8635	13881795220	released
bedefa9d-98b0-4ca2-9ce5-7762c8c8841b	d930aa25-6efd-42a3-8ae1-1956c143dadb.wxs.VarScan2.aliquot.maf.gz	a6c9cc800efbda8eb1d7789618183d0e	220053	released
82eb80ec-e346-4946-8ea1-2e882af1f517	dd730721-cec0-4034-b18d-588a200d4d76_wgs_gdc_realn.bam	336da9aa351557f3d4426a4ad8f79856	44514326861	released
4382d778-9f3c-4579-b7f0-a124978b1e50	TCGA_CESC.959e54b5-133f-49e1-9243-5cf8d55887a8.wxs.VarScan2.somatic_annotation.vcf.gz	0a158a435321add37bd611193885846b	246685	released
a60b59de-0722-45da-986a-45715f36757c	ae47f7ed-67d7-484a-86ce-ccb5499eef8f.rna_seq.chimeric.gdc_realn.bam	2946c7479854d572b087b45a701d5b56	137185879	released
3213e3ff-5d34-4354-8095-4acfec55a3de	TCGA-EA-A3HR-01Z-00-DX1.E3ED09EE-1667-42DD-A1F5-F430CE9A2A25.svs	09233ae2d3493c8bf80c52661c8e0e34	1667987777	released
48a48845-3150-45c6-9c46-0a509339ed38	135247ad-b09b-4f45-bfdc-79a5e3f056f4_wgs_gdc_realn.bam	fdd9688c328e1985ac280292c6ffd787	51362763030	released
ce19a555-1d20-4ff9-bce1-9a36a48630f5	b536daf3-d548-4680-bcda-0cd444e906ee.mirbase21.mirnas.quantification.txt	4ed2e747f03c592cf758a8a3bb308095	50366	released
9701b3a1-5303-4ceb-898f-e6673d6d3257	TCGA-EA-A3HR-01A-21-A40I-20_RPPA_data.tsv	e7384247fe69bcfaeb56e4846c7ca778	22072	released
28caa92a-177c-4d0c-9941-e3db90022fc2	0267fb4a-5fa6-4ed0-9e17-e8b18d9a9b08_wxs_gdc_realn.bam	05d1e5958da22cd06f409dfa9171391f	16060271838	released
506ca61d-36e3-44f3-8067-7189e7d651f7	b04fb3ae-1075-4e4c-b519-743dd948ae45_noid_Red.idat	5c3aa8a51bd3beaded2224d417249a6d	8095285	released
4122e1be-3408-4324-b35a-beb91d955d48	08d5bef0-b055-4479-b56c-cd716d6b6a95_wxs_gdc_realn.bam	97b16a4473ce9cfce30c654cb8bfb854	16284034380	released
5c50f49d-2174-4762-94d8-d07f012d2b92	9b603b88-9c05-414b-abbf-f2450c48d580.wxs.VarScan2.aliquot.maf.gz	66345edb147688cab8d4de7cf2610cc3	212594	released
515bb342-5c52-4f56-8945-d29ca2558045	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_B06_1244684.CEL	cf0eba1e28b383bfca03b39d95309b44	69088857	released
f5abe497-8510-4d52-99bd-8642588fb15a	5f89e3c4-5ff0-4805-ab0e-d6e50021c0ef.rna_seq.star_splice_junctions.tsv.gz	7d305d3d6544ff7db2d901902bb961f2	2917111	released
6cf60961-ccb1-482f-b52a-c49b8ba96da4	TCGA-CESC.b73d737a-681b-405a-a137-601b24313b32.star_fusion.rna_fusion.tsv	42ece8df009d0f8eb7ccfc9adb100ba1	61953	released
8be3fa8c-8a7d-4600-8cb9-d97b40bf4052	TCGA_CESC.92e58aed-9ef5-4547-aaf2-77d580214bcb.wxs.MuTect2.somatic_annotation.vcf.gz	935567d043374b516bf75e446c469e78	1705985	released
3ea6c941-1ca0-4db6-acdd-cdeb2a3f5592	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_B05_1244616.CEL	20f42026f53539be3904e37b75870758	69098781	released
80ac336c-543e-4e96-8da6-653890bf7c63	nationwidechildrens.org_biospecimen.TCGA-EA-A3HR.xml	18e172f3b18eb19b67ef5a563158d0cb	69244	released
6328b2af-9b9e-49e2-b68a-ab6f59f3dbeb	5f89e3c4-5ff0-4805-ab0e-d6e50021c0ef.rna_seq.augmented_star_gene_counts.tsv	c72145a55aa113f089a2d89fe850e9dc	4250359	released
9f2cf14f-ebcd-4555-904f-f965bb078828	72ac3cfa-31f8-4371-867d-ab897b2b7cb9.rna_seq.genomic.gdc_realn.bam	694690b56fb196925b3e65ccb04cd647	9237134250	released
fbb81436-48c4-44d2-b039-dc6f75f1bda1	515b9a35-242e-4423-94f1-48f45721bb96.methylation_array.sesame.level3betas.txt	fa93311d020048237cb9a043993ea729	13090808	released
4b409994-2674-4619-9815-bd93aaa9d6bd	72ac3cfa-31f8-4371-867d-ab897b2b7cb9.rna_seq.augmented_star_gene_counts.tsv	7e1ea8164aaca64cfa18907a1ce86032	4242217	released
467b4a24-6378-4b9e-a194-fe53f59f2c7b	5f89e3c4-5ff0-4805-ab0e-d6e50021c0ef.rna_seq.genomic.gdc_realn.bam	cd14d42a100e7a39a617e9383d8371d4	10533876577	released
9154f055-e674-4f40-a7fc-5c84c6aa9849	d394d713-8fa4-4799-8699-c2ab4e94dbbc.wxs.Pindel.aliquot.maf.gz	b102aa8b8b9c7c1cbb01eaf5edba4c20	28029	released
d44cc753-477e-4cde-b9b8-4418132d9aa7	3edc8423-3f4e-4d58-b8b8-408c8c50d5f0.rna_seq.chimeric.gdc_realn.bam	ae6de3e1dc7fe54338caeb4d3252c023	65022327	released
84a16722-cca3-43c9-8ec9-3acc05503306	b04fb3ae-1075-4e4c-b519-743dd948ae45.methylation_array.sesame.level3betas.txt	e15c2c71a1c8d9ded558aa08825cb9dd	13095003	released
525c18c1-0f2b-4995-83ed-832366be7f7c	OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_A08_955416.grch38.seg.v2.txt	aa3a733a6e98204c3a6ddf578920d44e	22396	released
96c62b7b-d7e1-4e51-9485-92019703c4f0	nationwidechildrens.org_clinical.TCGA-EA-A3HU.xml	10d1dc65a056fbdf85e4e630ed5dbf8a	51248	released
61096c33-8b51-4cf9-835a-8dded9255691	TCGA-Q1-A6DT.1EB62CB3-7D11-4C4D-B893-5E9B2146C4D3.PDF	c66652237a48ac463eb4c00c9a1de37c	77013	released
5a62424b-6e8e-4d76-af01-f03cd2383be9	6e05183f-1c09-4df4-8dc0-d8585d3088f6.wxs.Pindel.aliquot.maf.gz	2d6dcb76ca7db16b85e074d035a568c5	43973	released
53e2f1e8-9b1d-4ca3-83a9-fde6711c3197	6d359d66-e4c7-479a-99f7-38829c1b83bd_wxs_gdc_realn.bam	7ea0508f429de8bba225eae2e7ff1a09	12318224036	released
ec480bb7-338c-47db-a0dc-702a51347563	29f1634b-bbb8-413e-8554-40240d098d83.rna_seq.chimeric.gdc_realn.bam	56085e4bcf75c42e1a6398a1bcffb222	58874725	released
9b301c2e-cf6f-47df-8767-cce1099e1afb	TCGA-Q1-A6DT-01Z-00-DX1.4790D582-87FA-4684-AA0B-81C294FBF522.svs	f6bd9d889ff28fdded2465ad9b719a0f	1513241179	released
016ebc2a-27cb-44e5-84a4-c8e0bb858101	nationwidechildrens.org_auxiliary.TCGA-Q1-A6DT.xml	254c2012f635b00fd604b2348cc005e2	2307	released
58b42f3d-a828-4282-9384-c399122f6957	b66f8b97-9149-4c12-a66e-4bc7d1352269_wgs_gdc_realn.bam	42291d55a22069b64f56a740f24fda02	34744554618	released
e8722370-9f98-4be4-b56b-509e8ec45043	3edc8423-3f4e-4d58-b8b8-408c8c50d5f0.rna_seq.genomic.gdc_realn.bam	b545d71a7bfb74000b819ebdf05b287e	5858130061	released
9b9e8d59-3d00-4071-8954-f0c19bae97f2	ff665d2c-f679-4e6d-b56b-c52cdff59d27.mirbase21.isoforms.quantification.txt	57cb7a4aee6e87cfba2940e8def64e35	281844	released
55702c1a-b3a9-414e-a992-62d05017e7ab	TCGA_CESC.ac34437c-564d-41e0-9af7-b7c06091fd7f.wxs.Pindel.somatic_annotation.vcf.gz	300f69825ad65a4841dafb0d3580f18a	288463	released
5a3f668e-59bf-4e2a-937c-07792dc28c6a	TCGA-LP-A4AX-01A-01-TSA.0C9C3F0A-10AB-4EFE-BE38-ED8EADA35C8F.svs	e9d727a2ee8caff17332f2c8c9de0a50	94825205	released
9ceb73a0-266f-43a6-8c66-34d6c08c8d4d	697560da-50ce-42cf-b9f5-fc8630e1a5e0.wxs.Pindel.aliquot.maf.gz	af621d8823ff09d663f8253df45b6b40	49986	released
d27868c9-5d36-43a2-aaf9-ef34fad369fb	nationwidechildrens.org_auxiliary.TCGA-EA-A3HU.xml	a09c4860acc9789514ccf0269e93ad9b	2307	released
0140556f-629d-4c7d-9aa2-e49ba021644b	8ea8fd93-c800-4811-9c5a-2422c235eafe.wxs.varscan2.raw_somatic_mutation.vcf.gz	003ede65717d07b08ae119289dc38e5f	65438	released
701cc176-367e-425e-814e-25fcbb935c2f	3edc8423-3f4e-4d58-b8b8-408c8c50d5f0.rna_seq.star_splice_junctions.tsv.gz	833c93a61fd485b1ce5ad152f6260113	2262539	released
af2571ca-2e20-47df-8b31-ad69c8b1511c	TCGA_CESC.adb57052-a11c-45f5-9529-b7b87fad0310.wxs.VarScan2.somatic_annotation.vcf.gz	e73e188a8c5742bf81c5c04e93baca5f	471744	released
37f5e1a2-4ac3-4b6b-a725-258c96d74037	TCGA-EA-A3HU-01Z-00-DX1.74B5BF15-FB92-4426-99F3-C3D58CD9FE18.svs	7942bfe64920a9d32275fb1376344b5f	1066637521	released
52d310ed-f44b-4d34-9996-78e16bb20ea1	40a0fbda-d119-4a53-9c67-64a9d925cbec.wxs.MuTect2.aliquot.maf.gz	480b3528523bf14b9f8ca1c58265fa46	3420194	released
5253120c-e37c-4ab8-9cc7-ca60ac24bc12	TCGA-CESC.ea7c33ff-961d-49c7-a6cc-4d9bdeaa251a.ascat2.allelic_specific.seg.txt	5af5cc540f27fb40a4d0263212b24b20	20602	released
71d2bbcb-a017-4d57-882c-9c49cef77c4d	b4d1a7b7-e5b4-4f44-b5a8-d8fe4e08e5b2.wxs.VarScan2.aliquot.maf.gz	51dcccb4e8289fdbd9f5906c1e3744ad	142778	released
23fcc912-6b3d-4af8-b59a-a397d31e11ec	88aeed51-360f-4b21-af98-d2b69a49a006.mirbase21.mirnas.quantification.txt	605685810e1f94acfa54b0859d2a1500	50321	released
97395524-616c-449e-b57a-ae596d5563bb	TCGA_CESC.6e282c25-007a-4742-b92a-688dbb5b3143.wxs.MuTect2.somatic_annotation.vcf.gz	6bd814c313ff1e2cdbd01036ac06b7a7	1414415	released
4b6d440b-e985-4834-8eed-c44a2d8ac957	TCGA_CESC.ba07a6a0-de48-4fb1-b926-99ce361eaabd.wxs.VarScan2.somatic_annotation.vcf.gz	ba74914a370104ed90d360f41d7cba73	172188	released
8bee9bc1-bebf-4374-9a5a-9e508a5a4ab8	OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_E01_955426.CEL	8a55cb0cd26798fb34c3e58195a149f4	69115849	released
7a066b51-2041-44a0-b8c6-8a731024319b	316becd6-d2a9-4f05-a629-381687144f94.wxs.Pindel.aliquot.maf.gz	37c9489730e09a6c7e37eb3c3c054ca3	55568	released
0116336d-0842-4d6a-8fc2-da34c328ad69	TCGA-CESC.fb8d3a71-3873-41fe-97ef-58a318ea8801.gene_level_copy_number.v36.tsv	f1acc36782959cff0d1b74178a93169c	3447229	released
78d6327c-e545-4114-a810-a976dc5b811e	SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_A10_1465340.CEL	6333506d91d13b85c57e640cd279597d	69090717	released
26560ed4-b2c6-41f8-ad11-7399cfe756b4	ae61dddb-df9d-479d-bd9c-cce176574f9c.mirbase21.mirnas.quantification.txt	796588d88558b827dcef8f23f51ef5d6	50326	released
6cb2603c-d999-4837-92a5-8d0f305828f4	85ca597d-9d5f-465e-a031-9468270c1863.wxs.varscan2.raw_somatic_mutation.vcf.gz	5942d3a2f5933a27bd1664f7e969270d	48620	released
8e7f2ff8-2c12-482a-9c55-d99cec946eb2	05814910-3a99-4c57-be6b-4b07a28e72e1.wxs.varscan2.raw_somatic_mutation.vcf.gz	72dc1640e124812cb3d2fa5018c6213e	40704	released
cb5a9225-c0c3-4bde-bcfa-7e1aa856e439	TCGA-CESC.041a3a87-bf9c-48cc-b89c-f9619fe0f4cb.arriba.rna_fusion.tsv	3277f7e61991ba2460815fd52bfb3edb	6872	released
a4521425-6a60-4bb1-98ad-62009567f81a	STOPS_p_TCGA_b101_114_SNP_N_GenomeWideSNP_6_C06_771786.CEL	b14100bcc23bb3a2a58d27136ace4a1f	69074673	released
1f52a656-0629-4411-b02c-8e98aa69139b	62747279-612a-46c8-88db-60efed611f16.rna_seq.genomic.gdc_realn.bam	e1c6b2f96efd2fd74ee484a90c6d4309	12369080464	released
9ad495df-ea49-41ef-8b28-40cf95590fa0	62747279-612a-46c8-88db-60efed611f16.rna_seq.chimeric.gdc_realn.bam	05362da5b96cf45ab0fa806145b7fed3	130758204	released
026579ed-ad57-444b-8d9d-93fff5b146fd	fee6f89e-813f-452b-9c04-48fede0ef6fd.rna_seq.chimeric.gdc_realn.bam	bac8fc2fc53b411b3596023d81c7b179	86783179	released
8ad08937-3fe9-4acb-8c25-f2cdabcde8b9	TCGA-C5-A905-01A-11R-A37P-13_mirna_gdc_realn.bam	5bc1be8785e9e3c5e022f2921d343bcb	134131427	released
6775366a-44a9-4eff-8426-98e287084762	85ca597d-9d5f-465e-a031-9468270c1863.wxs.muse.raw_somatic_mutation.vcf.gz	ae8230836c8eaa2c81355744cd7aa641	28670	released
67e76b44-1502-42a6-a9f9-1bdcec802a8d	2f32f039-8e0a-47d1-b4c2-b5851689b030_wxs_gdc_realn.bam	90efdc52dd8a577aba84637e0ba8e4a0	15129956600	released
4c136252-8389-4d5e-b7d5-5a93046ac8e9	05814910-3a99-4c57-be6b-4b07a28e72e1.wxs.mutect2.raw_somatic_mutation.vcf.gz	4e5422478f18a4d91a4a3514df863e8b	344979	released
44afb4e9-6578-4d70-ab41-c789002168a1	TCGA_CESC.9b792f19-f53d-425a-889c-c99ea2eabaf4.wxs.Pindel.somatic_annotation.vcf.gz	43d24527376d211a4951af75e2939198	117023	released
16b7508c-e33b-4c79-82f7-148736027150	fee6f89e-813f-452b-9c04-48fede0ef6fd.rna_seq.augmented_star_gene_counts.tsv	3552b9937c773636ca1e6d6e6ade1bbc	4237359	released
5cc01ecf-3cc7-403d-ba25-951347b97eb0	STOPS_p_TCGA_b101_114_SNP_N_GenomeWideSNP_6_G03_771758.CEL	9d5d73cd32ce3ca43bcbe6628187aa6d	69062457	released
96722c20-a6a3-4dcc-a322-41f25b418ae5	nationwidechildrens.org_clinical.TCGA-C5-A905.xml	0182c9588636388043977f9a952744c0	55385	released
afc44f81-0c4b-4c00-80a0-2b2c2c1b263f	d1efc9b7-7499-4f95-90bb-7613a42ce82f_noid_Red.idat	d5e3cf497c46bc8f6bb86561cc3f41d8	8095310	released
2b7dc14b-3d87-4fb6-ae32-6f113ba40e34	ae61dddb-df9d-479d-bd9c-cce176574f9c.mirbase21.isoforms.quantification.txt	aefe9ec8b59af31b16fd24bc213eacfe	412959	released
4c6564be-3b56-49e6-a18c-c09cd49acbfe	5d4d37a5-aa5e-4600-b132-588a7a485889.wxs.aliquot_ensemble_raw.maf.gz	58b974ee82de2e82e4553ca81c8890d1	178888	released
4a2d0852-eaf9-455c-8406-12ae0dceef12	c673b94d-8441-4f5a-9a5d-ea73da3c33c2.wxs.aliquot_ensemble_masked.maf.gz	26b4bec803094302c47d9999874523fc	33974	released
8de9b320-f365-42b3-976e-6535a684edeb	b98d4fec-762e-4a94-afa9-6ba512e34d58_noid_Red.idat	00d8d8af5af7b7f3296a07e76dbbb689	8095264	released
1bcbe908-9784-4dc1-b6e1-e50ee391eacf	TCGA-C5-A7CM.E9F95E79-28C9-4AA3-B0D7-02B00447B321.PDF	69167b4d8ab15747dd8a434932290188	215500	released
acf44c47-5667-44f1-9d48-71ccf54a0ad6	c673b94d-8441-4f5a-9a5d-ea73da3c33c2.wxs.aliquot_ensemble_raw.maf.gz	830fd4afc174fd4c11ce58806aa04a34	211316	released
7ce80daf-b3ca-485b-829f-a60084de33d8	44ea2057-7aef-4e91-9b23-8b38975c3ffa_noid_Grn.idat	51a4747b3eaca97d14420e2304103eab	8095268	released
0eaca336-ce8a-4265-992e-93720870a143	TCGA_CESC.f63d627f-902a-40cc-b94b-b6bd1c769a96.wxs.Pindel.somatic_annotation.vcf.gz	ef5ead0c56ad37fe0ff2a3bc05aca05a	87595	released
8485efa0-055b-4e59-9a66-9862d3b90edb	nationwidechildrens.org_biospecimen.TCGA-C5-A7CM.xml	73c8153419641189bada7645aef20a0d	52673	released
99cc8384-1881-47cd-90ca-d98c26c32867	TCGA_CESC.a22d2c03-69bc-45f0-935e-32268eb0c637.wxs.VarScan2.somatic_annotation.vcf.gz	f992b1d1bb3b73cb5a199c475a17b9ac	284888	released
30bcea47-260c-453b-87c0-faa9501a487b	DIODE_p_TCGAb3_47_48_49_50_NSP_GenomeWideSNP_6_F07_1373230.grch38.seg.v2.txt	fa97d54042522c998434e00e4967481c	26029	released
7a2ff26a-07c4-4ab2-8dac-09db7b66ca57	439e9300-5f93-4bac-97ad-0f410049b9ce.wxs.aliquot_ensemble_masked.maf.gz	f7d30980945117d33ca6a8b2505e1685	7673	released
6fb64445-dffb-41e8-9f90-f1141f6ca57c	DIODE_p_TCGAb3_47_48_49_50_NSP_GenomeWideSNP_6_F07_1373230.nocnv_grch38.seg.v2.txt	c270da5bd9ab528e7c5ca98846a287de	6243	released
14086390-e478-4fb5-ab36-e971815b182b	8d405837-5989-4de9-a19c-4f7af4af65d3.rna_seq.augmented_star_gene_counts.tsv	578bbc2af1a4f6ba24a609424f06e87a	4231035	released
0fa6ddaa-8dee-44d7-8008-a1f8fa85a593	0fc86afe-4d6b-4661-8ae0-f9fc7af3cf37.wxs.MuTect2.aliquot.maf.gz	8602d2cbd97ffeac4a5d8da2cc13763f	1939715	released
167162b1-e7e7-4636-93dc-66373248d931	TCGA_CESC.271eb579-b4f9-4cf3-a085-f4ce196822b4.wxs.MuSE.somatic_annotation.vcf.gz	ea9940b8fae0261d0c5de1cc12d717c9	155423	released
614d85b8-ba25-48d9-9a36-4f50eb0e8160	f52ed228-2c5b-4848-906c-9c46efe49f96.methylation_array.sesame.level3betas.txt	189da44c9da17d051f35e96e623b2488	13050612	released
8b09571a-087a-44bc-be27-602ca7ea6962	1df9ef0b-2e88-488c-adea-9f68ac0a9614.mirbase21.isoforms.quantification.txt	ed8eda312f9a6ddf4b6f2b0854b2ade1	337831	released
b8f3dc6b-dfcd-4ceb-8092-a9a5cdaf14fc	nationwidechildrens.org_biospecimen.TCGA-C5-A1BI.xml	df31f348e92b58359a1d90396c2b332e	62546	released
b357ff45-23c0-49d8-94f7-1043d2feefa7	SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_D02_1465266.CEL	cc2eb9aab372b59f4c04d0affffcca9a	69155457	released
236754ab-6559-42c1-aa0c-9802041db8fc	SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_D03_1465358.nocnv_grch38.seg.v2.txt	6c0edd7585ec244e41c4f5d275edc07d	23101	released
d5c1666f-7ac7-42e7-84bb-666947f68c9d	TCGA-CESC.55e35a72-8421-451f-b07f-ee4d0a53aaf3.star_fusion.rna_fusion.bedpe	83b3acdd8b64bd036437bc9280147408	1030	released
3d6d85c3-0e32-4db2-a706-1d555b9b80e2	TCGA-CESC.45508399-0564-4b18-afc7-6e60630f1a47.star_fusion.rna_fusion.bedpe	efd203d539db0b2e4ac119b307510e49	4386	released
25a28591-c4a2-4f50-9595-a1cd92aa1529	TCGA_CESC.38bfd6ea-1e64-428b-973b-2e801d1f22c3.wxs.VarScan2.somatic_annotation.vcf.gz	214753b592615e1e9e18a48bd285d165	569632	released
d1bf4154-88a3-4f45-87b8-c2d66f6effe0	01903183-3b9d-4008-b497-d84bc4826c5d.wxs.VarScan2.aliquot.maf.gz	dc29b7964441ba65ed8709b3f102d8d2	344815	released
f67a0d35-b3f2-4b54-96d8-c769f5a0f50c	a6723266-843b-49aa-8b6e-90038ffc4544_wxs_gdc_realn.bam	83310fe3aa77bf916b87ef30a383f4fc	14775476411	released
6a4240da-d156-4308-ab92-65f99215b3a3	TCGA_CESC.1949f714-5275-44c6-bc32-b6b0d46cdf7a.wxs.Pindel.somatic_annotation.vcf.gz	5c3d85dd97a46ec7db0cb2d04c584c97	473018	released
6b31c99e-7ad9-47fa-8c1e-d4c199668153	1df9ef0b-2e88-488c-adea-9f68ac0a9614.mirbase21.mirnas.quantification.txt	99de8b13d03aedaef64bf1432bab28f4	50300	released
4a4a2297-f262-4988-9249-b0053876a964	3e943fb0-a052-407e-8834-b4be35c7b767.wxs.MuTect2.aliquot.maf.gz	c1f044fa51749c32df1744b2f2891675	2417002	released
91ef0c3a-c64b-438d-95e0-47d144674d44	1f7a4f11-2684-48cc-ac59-e25ff5cdbd4f.wxs.pindel.raw_somatic_mutation.vcf.gz	c56451f9e3124d517bdae5cf83ccbee6	35244	released
7104a86b-08a6-4854-91b5-e290df27d2e7	nationwidechildrens.org_clinical_follow_up_v2.0_cesc.txt	368899c2bbadf91301b501e6783da6f0	48140	released
b838fa1e-3d28-4230-9752-0b92896363ae	TCGA-CESC.7bd324d6-ed82-4278-a102-5f0008b57ae1.ascat2.allelic_specific.seg.txt	3c3214ff4ec2ac444e776bd32c54632b	25903	released
57f309e4-ea50-4e25-9f57-a214c0e7b84e	SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_D02_1465266.grch38.seg.v2.txt	6627895b7dfb4d05f3bf6a2e77f3b2f7	29315	released
211d54e0-3631-4cf6-bcbe-d3073489e6fd	a45eb44f-9c0f-4893-966c-a7a95e77ae8f.wxs.mutect2.raw_somatic_mutation.vcf.gz	ffd563bace21d06c04a51f9677438aa5	322262	released
6b3fc6e0-06ab-4fb7-9326-fcd7ca782a84	SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_D02_1465266.nocnv_grch38.seg.v2.txt	8f0539d0f4856dd6bb084cb49dd9352d	3889	released
a38bad3f-9145-4f01-ad64-6248d163ca35	nationwidechildrens.org_biospecimen.TCGA-VS-A9UP.xml	4169738598b9a0d91f40b782640d648f	41898	released
6f7835e4-51e3-4017-add4-41e10e995123	2d70ee13-be72-4c82-8f66-98255b4d9e04.rna_seq.star_splice_junctions.tsv.gz	6ea45e3d336f9ebc7a6532f2856da148	2657115	released
040f858c-85e3-433c-aace-e2a026fe6afc	9eeac5f1-bf93-4ae8-af05-de53e5615bfe.rna_seq.augmented_star_gene_counts.tsv	e408387e789a6755f471326c7e4ba2a2	4254664	released
2a5d80b7-f8d2-4c83-94a1-57630499f536	TCGA_CESC.705eba0c-4088-44c5-be29-341f6ee86b14.wxs.MuSE.somatic_annotation.vcf.gz	f33ff8d70ea2d806d86747ac2cf3a22d	164631	released
4b2b8a8c-f72b-42eb-8a80-2c1c68ff0333	nationwidechildrens.org_auxiliary.TCGA-ZJ-AAXN.xml	ed40d55ab0ce54aa1634710489790f2a	2307	released
24d5ca6e-4fdf-4a93-b2a6-5db9fb27f532	96d4b2e6-3f95-49b5-8ddd-0eb78f11d876.wxs.MuSE.aliquot.maf.gz	26c0192efd86f1c35ebe16adfe8e36b3	209441	released
b2c098ab-f3a3-4e63-92f9-64e6215d5a16	WANED_p_TCGAb_113_420_NSP_GenomeWideSNP_6_C12_1524110.CEL	b9f74c6af111e79678fa6a9eee78adf2	69083573	released
eb810234-89d9-41a1-b2dc-db24add07cf3	nationwidechildrens.org_clinical.TCGA-JW-A5VH.xml	bfee6c06b34e4f60e239147daae26ec7	76414	released
64e6154f-a8d8-4b02-a8be-017791f47554	2d70ee13-be72-4c82-8f66-98255b4d9e04.rna_seq.transcriptome.gdc_realn.bam	ebdcb38f9b27dccd493aebf0a6fbcc21	9917181112	released
f813543c-40a0-4586-bb06-fd70b7e5c65b	c12f254d-796c-4a34-9892-6e7b01686dd5_noid_Grn.idat	dc145299327b8d9fe46b718ce3cb6605	8095273	released
cfe1f1c9-6965-4f3f-b4f8-25181bc05108	TCGA-VS-A9V0-01A-21-A40H-20_RPPA_data.tsv	8985a4ab5f7abc5d55e07e1e714796fb	22079	released
07de7e1d-4d69-43f8-8b25-7b5800dcda59	d583e775-fca6-4c09-9d63-6dab5faf70bf.mirbase21.isoforms.quantification.txt	a1a9384800040baed9016343b2c35bac	469683	released
7fdd83de-6901-4525-978d-637865cfdbf8	e9c73c28-c2ec-4189-8860-b431902ca7c5.wxs.aliquot_ensemble_masked.maf.gz	1eaee6ec6e3899d8612e6418388ec9d7	67182	released
bcfc9526-e035-4739-bfbd-69489b8c492c	a14ec174-5e31-4818-953b-e007c37e9d65_noid_Grn.idat	6bbdd5964efa59eefd03be8b73a0c81f	8095249	released
099175cc-9300-413b-8973-add6b40ff4d3	c12f254d-796c-4a34-9892-6e7b01686dd5.methylation_array.sesame.level3betas.txt	4d0b26a2e51472242e040c08ae48d303	13120554	released
fb10cf6a-e02e-4249-bacb-ff39cba503a1	2ff758cc-f0a4-46ea-aea1-e126fbf91c54.wxs.varscan2.raw_somatic_mutation.vcf.gz	5bb95ebe203676fefd0dd54e9155786f	43194	released
17efe866-bdda-44f6-bd75-f0936484289c	TCGA-CESC.e7ea41fa-a3f9-4592-92e1-fefa569b90a8.gene_level_copy_number.v36.tsv	031dcc0c0b9e31f2034324ea6a470f9a	3446864	released
5990de1c-f320-4404-a7f1-8f7e72e9a029	TCGA-VS-A9UP-01A-11R-A42V-13_mirna_gdc_realn.bam	47164e580819d646c11f336baa9eab16	162026040	released
eedcc1ad-8946-4a44-912b-3c8b87530ef4	1359cc9b-99e3-46fd-a707-57cc23cfa12a.wxs.pindel.raw_somatic_mutation.vcf.gz	90a69ff11ede9ab302fe20c16c27e658	34223	released
faf63fb7-93ea-46c5-932d-ebb0dfecff2a	TCGA-CESC.67b60b85-80e6-43a2-a70c-88c7ad13faca.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
3aff5948-5c44-45a2-9997-2a7ae59072a0	TCGA_CESC.7b47d631-a2e2-4ef1-959d-4f1b157c5a75.wxs.VarScan2.somatic_annotation.vcf.gz	92bcd4a383740b74d354695439d70b66	268427	released
5131ff16-a22a-4c99-ae75-ce7433bf9bc0	0b92bd19-e3d4-40dd-bd53-3af901298d8f.wxs.aliquot_ensemble_raw.maf.gz	62cf76d382ea6c9015d2fdb40dc7690a	166804	released
a69ae94c-8e2d-4a31-89ff-e62a76eb7d06	TCGA-CESC.b0182f43-014f-4a53-a40c-de5600015bce.ascat2.allelic_specific.seg.txt	34d1fd38cfa81d6be4c22c23c0b89db1	4927	released
21a261f9-944e-476f-ba93-dff770332720	57582027-c7df-4c55-aef6-8bf7b650b0d6.wxs.Pindel.aliquot.maf.gz	41de0dd935df1a0dbec9ff7709aa364c	11571	released
74b4208d-d1df-434d-b90a-3817aa8881db	TCGA_CESC.b363fbb9-b076-4671-8647-af5b3fe4b747.wxs.MuSE.somatic_annotation.vcf.gz	46b053fa08eec4c7918516029302c1ea	434841	released
0eb4edf7-48b3-4404-922a-f24ce2442c90	8b53735f-6dfe-4771-82ed-13bd7cae1746_wxs_gdc_realn.bam	6b026276f48b70bc15e1f5a51f7e8049	13792300505	released
6452015d-da91-48ff-b1ac-deaa837a2ddf	4985905e-febc-4d53-a9b0-de157e81e1eb.methylation_array.sesame.level3betas.txt	1c0708e4b5b75458f2171dd6157df424	12876811	released
9bd41ea7-075c-4077-bd01-d56a845fac9b	1a852e70-6552-4734-876f-ceb4ed421833_wxs_gdc_realn.bam	8db2e3c3219140817422b0572132b7c8	22735199435	released
